GEOID,year,month,year-month,sale_amt,home_size,yr_blt,price_sf,Sub_geo
13063040310,2020,5,2020-5,104000.0,1512.0,1957.0,68.78306878306879,NE Clayton
13063040310,2021,1,2021-1,105000.0,1028.0,1957.0,102.14007782101169,NE Clayton
13063040310,2022,2,2022-2,55000.0,1620.0,1957.0,33.95061728395062,NE Clayton
13063040310,2021,9,2021-9,130000.0,1028.0,1958.0,126.4591439688716,NE Clayton
13063040310,2021,10,2021-10,168000.0,975.0,1962.0,172.30769230769232,NE Clayton
13063040310,2021,9,2021-9,74500.0,850.0,1958.0,205.8823529411765,NE Clayton
13063040310,2020,9,2020-9,118000.0,1040.0,1957.0,113.46153846153848,NE Clayton
13063040310,2021,2,2021-2,65990.0,1026.0,1965.0,112.08576998050684,NE Clayton
13063040310,2020,6,2020-6,75000.0,1066.0,1952.0,70.35647279549718,NE Clayton
13063040310,2020,3,2020-3,70000.0,975.0,1962.0,71.7948717948718,NE Clayton
13063040310,2022,7,2022-7,195000.0,1104.0,1952.0,176.6304347826087,NE Clayton
13063040310,2022,8,2022-8,169900.0,1152.0,1957.0,147.48263888888889,NE Clayton
13063040310,2021,10,2021-10,169900.0,1220.0,1952.0,139.2622950819672,NE Clayton
13063040310,2020,11,2020-11,139000.0,1054.0,1956.0,131.8785578747628,NE Clayton
13063040310,2020,10,2020-10,63750.0,850.0,1958.0,75.0,NE Clayton
13063040310,2020,8,2020-8,221900.0,1740.0,2020.0,127.52873563218392,NE Clayton
13063040310,2020,7,2020-7,209000.0,2190.0,2020.0,95.4337899543379,NE Clayton
13063040310,2020,12,2020-12,211900.0,1726.0,2020.0,122.7694090382387,NE Clayton
13063040310,2022,8,2022-8,69500.0,1152.0,1982.0,60.329861111111114,NE Clayton
13063040310,2021,9,2021-9,196100.0,1378.0,2007.0,142.30769230769232,NE Clayton
13063040310,2020,1,2020-1,110000.0,1545.0,2005.0,71.19741100323624,NE Clayton
13063040310,2022,11,2022-11,93000.0,1104.0,1962.0,140.3985507246377,NE Clayton
13063040310,2020,8,2020-8,92000.0,1709.0,1957.0,53.83265067290813,NE Clayton
13063040310,2022,4,2022-4,230000.0,1638.0,1957.0,140.41514041514043,NE Clayton
13063040310,2023,6,2023-6,125000.0,2204.0,2004.0,112.52268602540836,NE Clayton
13063040310,2021,2,2021-2,10000.0,3568.0,2022.0,100.89686098654708,NE Clayton
13063040310,2024,2,2024-2,125000.0,1066.0,1952.0,117.26078799249532,NE Clayton
13063040310,2023,12,2023-12,110000.0,1868.0,1957.0,58.886509635974306,NE Clayton
13063040310,2022,7,2022-7,195000.0,2067.0,1952.0,94.33962264150944,NE Clayton
13063040310,2023,12,2023-12,165000.0,1211.0,1952.0,136.25103220478942,NE Clayton
13063040310,2023,7,2023-7,11928.0,1566.0,1958.0,7.616858237547893,NE Clayton
13063040310,2021,9,2021-9,30000.0,2204.0,1952.0,13.611615245009077,NE Clayton
13063040310,2023,12,2023-12,335000.0,1536.0,1959.0,218.09895833333337,NE Clayton
13063040310,2021,7,2021-7,128000.0,975.0,1957.0,220.51282051282053,NE Clayton
13063040310,2023,6,2023-6,220000.0,831.0,1954.0,264.74127557160045,NE Clayton
13063040310,2023,9,2023-9,135000.0,966.0,1958.0,139.75155279503105,NE Clayton
13063040310,2023,12,2023-12,240000.0,1478.0,1973.0,162.38159675236807,NE Clayton
13063040310,2021,4,2021-4,115000.0,1053.0,1958.0,109.21177587844257,NE Clayton
13063040310,2024,2,2024-2,349900.0,2635.0,2012.0,132.78937381404174,NE Clayton
13063040310,2023,8,2023-8,170000.0,1075.0,1962.0,158.13953488372093,NE Clayton
13063040310,2023,12,2023-12,170000.0,1000.0,1997.0,170.0,NE Clayton
13063040310,2024,2,2024-2,135000.0,1415.0,1959.0,95.40636042402826,NE Clayton
13063040310,2024,3,2024-3,237000.0,925.0,1957.0,256.2162162162162,NE Clayton
13063040310,2024,2,2024-2,225000.0,1500.0,1957.0,150.0,NE Clayton
13063040310,2024,3,2024-3,250000.0,1456.0,1969.0,171.7032967032967,NE Clayton
13063040310,2021,11,2021-11,135000.0,1924.0,1947.0,115.3846153846154,NE Clayton
13063040310,2021,10,2021-10,145000.0,1248.0,1935.0,124.19871794871794,NE Clayton
13063040310,2024,1,2024-1,230000.0,1152.0,1988.0,199.65277777777777,NE Clayton
13063040310,2020,3,2020-3,183000.0,2748.0,2008.0,66.5938864628821,NE Clayton
13063040310,2021,4,2021-4,195000.0,1107.0,1957.0,176.15176151761517,NE Clayton
13063040310,2021,2,2021-2,118900.0,1272.0,1952.0,93.4748427672956,NE Clayton
13063040310,2020,10,2020-10,228000.0,2248.0,2010.0,106.10231316725978,NE Clayton
13063040310,2022,1,2022-1,150000.0,2348.0,1957.0,63.88415672913118,NE Clayton
13063040310,2020,6,2020-6,139900.0,1836.0,1947.0,76.19825708061002,NE Clayton
13063040310,2020,3,2020-3,150000.0,1888.0,2007.0,79.44915254237289,NE Clayton
13063040310,2020,10,2020-10,261000.0,4492.0,2007.0,58.1032947462155,NE Clayton
13063040310,2021,11,2021-11,152500.0,1404.0,1952.0,108.61823361823362,NE Clayton
13063040310,2021,4,2021-4,174000.0,2176.0,2007.0,79.96323529411765,NE Clayton
13063040310,2020,12,2020-12,88000.0,1325.0,1965.0,159.24528301886792,NE Clayton
13063040310,2021,7,2021-7,220000.0,1695.0,2006.0,129.79351032448378,NE Clayton
13063040310,2021,2,2021-2,70000.0,963.0,1957.0,72.6895119418484,NE Clayton
13063040310,2020,7,2020-7,66000.0,882.0,1952.0,74.82993197278911,NE Clayton
13063040310,2023,2,2023-2,250000.0,1912.0,2006.0,130.7531380753138,NE Clayton
13063040310,2021,8,2021-8,140000.0,1242.0,1952.0,112.72141706924316,NE Clayton
13063040310,2022,2,2022-2,317500.0,2772.0,2007.0,114.53823953823954,NE Clayton
13063040310,2020,10,2020-10,216900.0,2990.0,2020.0,72.54180602006689,NE Clayton
13063040310,2022,3,2022-3,303275.0,2612.0,2011.0,116.1083460949464,NE Clayton
13063040310,2024,1,2024-1,94001.0,1391.0,1949.0,67.57800143781452,NE Clayton
13063040310,2022,10,2022-10,161500.0,1174.0,2003.0,137.56388415672913,NE Clayton
13063040310,2021,7,2021-7,138000.0,1946.0,1957.0,70.91469681397739,NE Clayton
13063040310,2021,4,2021-4,125000.0,1227.0,1957.0,101.87449062754686,NE Clayton
13063040310,2021,2,2021-2,107000.0,951.0,1955.0,112.5131440588854,NE Clayton
13063040310,2023,9,2023-9,165000.0,1118.0,2007.0,152.0572450805009,NE Clayton
13063040310,2022,11,2022-11,190000.0,855.0,1957.0,222.22222222222223,NE Clayton
13063040310,2022,2,2022-2,125000.0,1426.0,1952.0,87.6577840112202,NE Clayton
13063040310,2022,5,2022-5,205000.0,1685.0,1965.0,121.66172106824926,NE Clayton
13063040310,2023,12,2023-12,121500.0,1107.0,1957.0,109.7560975609756,NE Clayton
13063040310,2022,4,2022-4,185000.0,825.0,1958.0,224.24242424242425,NE Clayton
13063040310,2021,8,2021-8,182000.0,1025.0,1965.0,177.5609756097561,NE Clayton
13063040310,2023,11,2023-11,175000.0,1325.0,1965.0,132.0754716981132,NE Clayton
13063040310,2020,10,2020-10,223900.0,1760.0,2020.0,127.2159090909091,NE Clayton
13063040310,2022,3,2022-3,115000.0,1108.0,1952.0,103.79061371841156,NE Clayton
13063040310,2023,1,2023-1,125000.0,1028.0,1957.0,131.3229571984436,NE Clayton
13063040310,2021,3,2021-3,88000.0,868.0,1957.0,101.38248847926268,NE Clayton
13063040310,2022,12,2022-12,164697.0,2511.0,1962.0,65.59020310633214,NE Clayton
13063040310,2021,4,2021-4,106000.0,1053.0,1958.0,100.664767331434,NE Clayton
13063040310,2022,1,2022-1,329000.0,2932.0,2010.0,124.48840381991816,NE Clayton
13063040310,2020,7,2020-7,53000.0,1620.0,1957.0,108.17592592592592,NE Clayton
13063040407,2021,2,2021-2,185000.0,1508.0,2003.0,122.6790450928382,NE Clayton
13063040407,2022,1,2022-1,230500.0,1659.0,2010.0,161.543098251959,NE Clayton
13063040407,2020,11,2020-11,175100.0,1644.0,2020.0,106.50851581508516,NE Clayton
13063040407,2022,2,2022-2,255000.0,1503.0,2000.0,169.66067864271457,NE Clayton
13063040407,2021,1,2021-1,164000.0,1333.0,2000.0,123.03075768942236,NE Clayton
13063040407,2020,8,2020-8,176400.0,1728.0,2020.0,102.08333333333331,NE Clayton
13063040407,2020,9,2020-9,171400.0,1728.0,2020.0,99.1898148148148,NE Clayton
13063040407,2021,3,2021-3,174400.0,1686.0,2020.0,103.44009489916964,NE Clayton
13063040407,2021,3,2021-3,179400.0,1644.0,2020.0,109.12408759124088,NE Clayton
13063040407,2022,10,2022-10,201100.0,1800.0,2020.0,111.72222222222224,NE Clayton
13063040407,2023,4,2023-4,275000.0,1926.0,2020.0,142.7829698857736,NE Clayton
13063040407,2020,12,2020-12,192100.0,1800.0,2020.0,106.72222222222224,NE Clayton
13063040407,2020,12,2020-12,186100.0,1926.0,2020.0,96.6251298026999,NE Clayton
13063040407,2021,4,2021-4,197600.0,1800.0,2020.0,109.77777777777776,NE Clayton
13063040407,2021,1,2021-1,195600.0,1800.0,2020.0,108.66666666666669,NE Clayton
13063040407,2020,12,2020-12,178100.0,1926.0,2020.0,92.47144340602284,NE Clayton
13063040407,2020,11,2020-11,186600.0,1800.0,2020.0,103.66666666666669,NE Clayton
13063040407,2022,10,2022-10,250100.0,1926.0,2020.0,129.8546209761163,NE Clayton
13063040407,2022,12,2022-12,275000.0,1926.0,2020.0,142.7829698857736,NE Clayton
13063040407,2021,9,2021-9,75000.0,1529.0,1961.0,145.8469587965991,NE Clayton
13063040407,2020,4,2020-4,119900.0,2270.0,1954.0,52.819383259911895,NE Clayton
13063040407,2021,12,2021-12,242500.0,1358.0,2016.0,178.57142857142858,NE Clayton
13063040407,2021,5,2021-5,263500.0,1939.0,2017.0,135.89479112944818,NE Clayton
13063040407,2020,3,2020-3,204000.0,1925.0,2017.0,105.97402597402598,NE Clayton
13063040407,2020,12,2020-12,152000.0,1290.0,1985.0,117.82945736434108,NE Clayton
13063040407,2022,11,2022-11,100000.0,1158.0,1957.0,189.11917098445596,NE Clayton
13063040407,2020,12,2020-12,86000.0,1066.0,1945.0,80.67542213883678,NE Clayton
13063040407,2022,3,2022-3,165000.0,1523.0,1973.0,108.33880499015102,NE Clayton
13063040407,2023,12,2023-12,325000.0,1480.0,2001.0,219.59459459459455,NE Clayton
13063040407,2020,4,2020-4,142000.0,1392.0,1999.0,102.01149425287356,NE Clayton
13063040407,2020,5,2020-5,174900.0,2289.0,2003.0,76.4089121887287,NE Clayton
13063040407,2022,3,2022-3,340000.0,2087.0,2010.0,162.91327264015334,NE Clayton
13063040407,2020,1,2020-1,128000.0,1260.0,1986.0,101.58730158730158,NE Clayton
13063040407,2022,3,2022-3,170000.0,1450.0,1940.0,117.24137931034484,NE Clayton
13063040407,2020,12,2020-12,110000.0,1950.0,1975.0,56.41025641025641,NE Clayton
13063040407,2021,7,2021-7,195000.0,1525.0,1976.0,127.8688524590164,NE Clayton
13063040407,2020,11,2020-11,168100.0,1926.0,2020.0,87.27933541017653,NE Clayton
13063040407,2020,10,2020-10,174100.0,1926.0,2020.0,90.39460020768432,NE Clayton
13063040407,2023,2,2023-2,265000.0,1800.0,2020.0,147.22222222222223,NE Clayton
13063040407,2021,9,2021-9,222900.0,1926.0,2020.0,115.73208722741433,NE Clayton
13063040407,2020,9,2020-9,230000.0,3674.0,1968.0,62.60206859009254,NE Clayton
13063040407,2020,8,2020-8,200000.0,1976.0,2009.0,101.21457489878544,NE Clayton
13063040407,2021,4,2021-4,200100.0,1686.0,2020.0,118.68327402135232,NE Clayton
13063040407,2023,1,2023-1,263000.0,1644.0,2020.0,159.9756690997567,NE Clayton
13063040407,2022,10,2022-10,200600.0,1686.0,2020.0,118.97983392645314,NE Clayton
13063040407,2022,10,2022-10,194100.0,1644.0,2020.0,118.06569343065694,NE Clayton
13063040407,2020,12,2020-12,182600.0,1644.0,2019.0,111.0705596107056,NE Clayton
13063040407,2020,12,2020-12,174600.0,1644.0,2020.0,106.2043795620438,NE Clayton
13063040407,2021,1,2021-1,188100.0,1686.0,2020.0,111.56583629893238,NE Clayton
13063040407,2020,10,2020-10,165600.0,1644.0,2020.0,100.72992700729928,NE Clayton
13063040407,2020,11,2020-11,171100.0,1644.0,2020.0,104.07542579075424,NE Clayton
13063040407,2021,2,2021-2,191100.0,1686.0,2020.0,113.34519572953737,NE Clayton
13063040407,2020,11,2020-11,177100.0,1644.0,2020.0,107.7250608272506,NE Clayton
13063040407,2020,10,2020-10,163600.0,1686.0,2020.0,97.0344009489917,NE Clayton
13063040407,2022,10,2022-10,201100.0,1686.0,2020.0,119.27639383155396,NE Clayton
13063040407,2021,3,2021-3,123000.0,1334.0,1985.0,92.20389805097452,NE Clayton
13063040407,2022,12,2022-12,42324.0,900.0,1967.0,86.66666666666667,NE Clayton
13063040407,2021,8,2021-8,109600.0,1716.0,2001.0,63.86946386946387,NE Clayton
13063040407,2020,9,2020-9,144000.0,1097.0,1960.0,131.26709206927984,NE Clayton
13063040407,2022,3,2022-3,210000.0,1252.0,1965.0,167.73162939297126,NE Clayton
13063040407,2020,11,2020-11,63000.0,1152.0,1983.0,54.6875,NE Clayton
13063040407,2020,10,2020-10,5000.0,1665.0,1972.0,3.003003003003003,NE Clayton
13063040407,2022,6,2022-6,299900.0,1392.0,2007.0,215.44540229885055,NE Clayton
13063040407,2022,1,2022-1,258850.0,2612.0,2003.0,99.10030627871365,NE Clayton
13063040407,2020,8,2020-8,163000.0,1564.0,2003.0,104.21994884910484,NE Clayton
13063040407,2021,11,2021-11,510000.0,4996.0,2003.0,102.0816653322658,NE Clayton
13063040407,2020,2,2020-2,150000.0,1508.0,2003.0,99.46949602122017,NE Clayton
13063040407,2022,1,2022-1,260000.0,2888.0,1989.0,90.02770083102493,NE Clayton
13063040407,2022,3,2022-3,99900.0,1426.0,1960.0,70.05610098176719,NE Clayton
13063040407,2022,10,2022-10,150000.0,1508.0,2003.0,99.46949602122017,NE Clayton
13063040407,2021,2,2021-2,231000.0,2503.0,1968.0,92.28925289652418,NE Clayton
13063040407,2022,10,2022-10,217500.0,1336.0,2003.0,162.7994011976048,NE Clayton
13063040407,2021,12,2021-12,78000.0,2168.0,1959.0,35.97785977859779,NE Clayton
13063040407,2022,11,2022-11,192000.0,1310.0,1985.0,146.5648854961832,NE Clayton
13063040407,2021,9,2021-9,240000.0,1470.0,2003.0,163.26530612244898,NE Clayton
13063040407,2020,8,2020-8,46000.0,1497.0,1962.0,140.28056112224448,NE Clayton
13063040407,2023,10,2023-10,234300.0,1199.0,2003.0,195.41284403669724,NE Clayton
13063040407,2022,2,2022-2,56000.0,1440.0,1966.0,208.33333333333337,NE Clayton
13063040407,2023,3,2023-3,257000.0,1484.0,2000.0,173.18059299191376,NE Clayton
13063040407,2022,5,2022-5,50000.0,1576.0,1954.0,50.76142131979695,NE Clayton
13063040407,2023,1,2023-1,203000.0,1040.0,1994.0,195.19230769230768,NE Clayton
13063040407,2022,8,2022-8,310000.0,1404.0,2004.0,220.7977207977208,NE Clayton
13063040407,2022,7,2022-7,193000.0,2298.0,1968.0,83.98607484769364,NE Clayton
13063040407,2020,2,2020-2,117000.0,1484.0,2002.0,78.84097035040432,NE Clayton
13063040407,2021,7,2021-7,250000.0,2242.0,2003.0,111.50758251561106,NE Clayton
13063040407,2022,7,2022-7,395000.0,1890.0,1985.0,208.994708994709,NE Clayton
13063040407,2020,4,2020-4,56100.0,1313.0,1985.0,108.91089108910892,NE Clayton
13063040407,2020,9,2020-9,173900.0,1926.0,2020.0,90.2907580477674,NE Clayton
13063040407,2020,4,2020-4,166001.0,1774.0,2015.0,124.01352874859076,NE Clayton
13063040407,2022,9,2022-9,274600.0,1534.0,2003.0,179.0091264667536,NE Clayton
13063040407,2022,10,2022-10,21000.0,1080.0,1961.0,19.444444444444443,NE Clayton
13063040407,2020,9,2020-9,143000.0,1242.0,1985.0,115.13687600644124,NE Clayton
13063040407,2020,11,2020-11,250000.0,2335.0,2017.0,107.06638115631692,NE Clayton
13063040407,2022,2,2022-2,244500.0,2034.0,2017.0,120.20648967551622,NE Clayton
13063040407,2022,4,2022-4,275000.0,1874.0,2010.0,146.74493062966917,NE Clayton
13063040407,2021,1,2021-1,205900.0,1836.0,2010.0,112.14596949891067,NE Clayton
13063040407,2021,3,2021-3,175000.0,1296.0,1962.0,142.7469135802469,NE Clayton
13063040407,2020,6,2020-6,168000.0,1776.0,2000.0,94.5945945945946,NE Clayton
13063040407,2022,9,2022-9,120000.0,1072.0,1986.0,111.94029850746269,NE Clayton
13063040407,2022,2,2022-2,218070.0,1810.0,1990.0,120.48066298342542,NE Clayton
13063040407,2020,6,2020-6,210000.0,2199.0,2017.0,95.49795361527968,NE Clayton
13063040407,2021,8,2021-8,71500.0,1204.0,1989.0,59.38538205980066,NE Clayton
13063040407,2020,10,2020-10,176500.0,2088.0,1953.0,84.53065134099617,NE Clayton
13063040407,2021,4,2021-4,169700.0,1346.0,2000.0,139.30163447251115,NE Clayton
13063040407,2020,1,2020-1,103000.0,1454.0,1954.0,70.83906464924347,NE Clayton
13063040407,2022,1,2022-1,178500.0,1732.0,1962.0,103.06004618937644,NE Clayton
13063040407,2022,6,2022-6,224000.0,1625.0,1971.0,137.84615384615384,NE Clayton
13063040407,2022,10,2022-10,250000.0,1574.0,1954.0,158.8310038119441,NE Clayton
13063040407,2021,10,2021-10,130000.0,822.0,1959.0,158.1508515815085,NE Clayton
13063040407,2022,9,2022-9,218000.0,1568.0,1985.0,139.03061224489795,NE Clayton
13063040407,2020,8,2020-8,114000.0,1560.0,1985.0,73.07692307692308,NE Clayton
13063040407,2022,5,2022-5,150000.0,1000.0,1987.0,150.0,NE Clayton
13063040407,2020,2,2020-2,59000.0,1000.0,1988.0,59.0,NE Clayton
13063040407,2023,1,2023-1,190000.0,1336.0,2003.0,168.4131736526946,NE Clayton
13063040407,2023,5,2023-5,226600.0,1101.0,1961.0,205.81289736603088,NE Clayton
13063040407,2022,11,2022-11,130000.0,919.0,1947.0,141.45810663764962,NE Clayton
13063040407,2022,10,2022-10,267000.0,1696.0,2001.0,157.42924528301887,NE Clayton
13063040407,2021,9,2021-9,20000.0,2064.0,2022.0,9.689922480620154,NE Clayton
13063040407,2022,9,2022-9,260000.0,1584.0,2003.0,164.14141414141417,NE Clayton
13063040407,2022,5,2022-5,42500.0,995.0,1963.0,42.71356783919598,NE Clayton
13063040407,2020,7,2020-7,45000.0,1308.0,1967.0,34.403669724770644,NE Clayton
13063040407,2021,4,2021-4,221000.0,1668.0,2009.0,132.49400479616307,NE Clayton
13063040407,2020,7,2020-7,165000.0,2199.0,2017.0,106.86675761709868,NE Clayton
13063040407,2020,4,2020-4,147100.0,1831.0,2017.0,117.6406335335882,NE Clayton
13063040407,2020,9,2020-9,20000.0,982.0,1966.0,20.36659877800407,NE Clayton
13063040407,2022,9,2022-9,196150.0,1344.0,1959.0,145.94494047619048,NE Clayton
13063040407,2021,10,2021-10,155000.0,1152.0,1961.0,134.54861111111111,NE Clayton
13063040407,2021,9,2021-9,210000.0,1040.0,1950.0,201.92307692307693,NE Clayton
13063040407,2022,5,2022-5,225000.0,1444.0,1962.0,155.81717451523545,NE Clayton
13063040407,2020,7,2020-7,132000.0,1740.0,1963.0,75.86206896551724,NE Clayton
13063040407,2022,10,2022-10,400000.0,2977.0,1974.0,134.36345314074572,NE Clayton
13063040407,2021,5,2021-5,190000.0,1164.0,1962.0,163.23024054982818,NE Clayton
13063040407,2023,12,2023-12,273500.0,1508.0,2003.0,181.3660477453581,NE Clayton
13063040407,2020,4,2020-4,138000.0,1836.0,2006.0,75.16339869281046,NE Clayton
13063040407,2020,10,2020-10,171400.0,1596.0,2006.0,107.39348370927318,NE Clayton
13063040407,2020,5,2020-5,130000.0,1720.0,2006.0,75.5813953488372,NE Clayton
13063040407,2023,1,2023-1,220000.0,1800.0,2008.0,122.22222222222224,NE Clayton
13063040407,2020,2,2020-2,129900.0,1596.0,2006.0,81.39097744360902,NE Clayton
13063040407,2021,11,2021-11,260000.0,3106.0,1968.0,83.70895041854475,NE Clayton
13063040407,2023,1,2023-1,320000.0,2199.0,2018.0,145.5206912232833,NE Clayton
13063040407,2020,12,2020-12,237000.0,3099.0,1971.0,76.47628267182962,NE Clayton
13063040407,2021,10,2021-10,220400.0,1878.0,2006.0,117.35889243876464,NE Clayton
13063040407,2023,5,2023-5,170000.0,1144.0,1950.0,148.6013986013986,NE Clayton
13063040407,2020,1,2020-1,95000.0,1092.0,1961.0,86.99633699633699,NE Clayton
13063040407,2020,1,2020-1,24159.0,1082.0,1957.0,22.328096118299445,NE Clayton
13063040407,2022,11,2022-11,124000.0,1214.0,1957.0,102.14168039538716,NE Clayton
13063040407,2022,7,2022-7,138000.0,1492.0,1957.0,92.49329758713137,NE Clayton
13063040407,2021,6,2021-6,70000.0,1659.0,1963.0,42.19409282700422,NE Clayton
13063040407,2021,10,2021-10,215000.0,1660.0,1961.0,129.51807228915663,NE Clayton
13063040407,2023,4,2023-4,187600.0,2351.0,1950.0,79.79583156103786,NE Clayton
13063040407,2020,10,2020-10,60000.0,1375.0,1958.0,43.63636363636363,NE Clayton
13063040407,2022,7,2022-7,82500.0,985.0,1963.0,83.75634517766497,NE Clayton
13063040407,2021,7,2021-7,220208.0,1668.0,2009.0,132.01918465227817,NE Clayton
13063040407,2021,5,2021-5,175000.0,2144.0,1950.0,81.6231343283582,NE Clayton
13063040407,2021,6,2021-6,248000.0,4982.0,1964.0,49.7792051384986,NE Clayton
13063040407,2021,10,2021-10,285000.0,2199.0,2017.0,129.6043656207367,NE Clayton
13063040407,2023,6,2023-6,233000.0,1638.0,2006.0,142.24664224664224,NE Clayton
13063040407,2020,2,2020-2,137500.0,1878.0,2006.0,73.21618743343983,NE Clayton
13063040407,2021,12,2021-12,275000.0,2047.0,2018.0,134.34294088910602,NE Clayton
13063040407,2021,6,2021-6,265000.0,2047.0,2015.0,129.4577430385931,NE Clayton
13063040407,2021,3,2021-3,122000.0,744.0,1940.0,163.9784946236559,NE Clayton
13063040407,2022,11,2022-11,361000.0,3807.0,1973.0,94.8253217756764,NE Clayton
13063040407,2020,9,2020-9,118900.0,1184.0,1962.0,100.42229729729728,NE Clayton
13063040407,2020,6,2020-6,59000.0,1156.0,1957.0,171.280276816609,NE Clayton
13063040407,2023,11,2023-11,280000.0,1979.0,1964.0,141.4855987872663,NE Clayton
13063040407,2022,3,2022-3,300000.0,2582.0,1951.0,116.18900077459334,NE Clayton
13063040407,2021,3,2021-3,228000.0,1877.0,2017.0,121.470431539691,NE Clayton
13063040407,2021,9,2021-9,285000.0,2199.0,2017.0,129.6043656207367,NE Clayton
13063040407,2022,6,2022-6,230900.0,1248.0,1985.0,185.01602564102564,NE Clayton
13063040407,2022,4,2022-4,115000.0,1022.0,1988.0,112.52446183953032,NE Clayton
13063040407,2020,12,2020-12,62900.0,975.0,1987.0,64.51282051282051,NE Clayton
13063040407,2020,12,2020-12,63200.0,1022.0,1988.0,61.839530332681015,NE Clayton
13063040407,2021,8,2021-8,35000.0,776.0,1987.0,45.103092783505154,NE Clayton
13063040407,2022,11,2022-11,235000.0,1336.0,2002.0,175.89820359281438,NE Clayton
13063040407,2021,7,2021-7,220000.0,1366.0,2000.0,161.0541727672035,NE Clayton
13063040407,2021,8,2021-8,99200.0,1698.0,1995.0,58.42167255594818,NE Clayton
