GEOID,year,sale_amt,home_size,yr_blt,price_sf
13063040631,2022,283100.0,2534.0,1989.0,112.43962115232831
13063040631,2021,170000.0,1855.0,1977.0,91.64420485175202
13063040631,2022,239100.0,1351.0,1992.0,207.6239822353812
13063040631,2022,260500.0,1454.0,1993.0,179.16093535075655
13063040631,2023,290000.0,1870.0,1991.0,155.08021390374333
13063040631,2022,275000.0,2192.0,2003.0,125.45620437956204
13063040631,2023,255000.0,1561.0,2000.0,163.35682254964766
13063040631,2020,155000.0,1581.0,2001.0,98.03921568627452
13063040631,2021,101500.0,1362.0,1994.0,74.52276064610867
13063040631,2021,172000.0,2190.0,1992.0,78.53881278538813
13063040631,2020,205000.0,2439.0,1988.0,84.05084050840509
13063040631,2021,310000.0,1614.0,1992.0,192.06939281288723
13063040631,2022,310000.0,2387.0,1992.0,129.87012987012986
13063040631,2022,270000.0,1702.0,1994.0,158.63689776733256
13063040631,2021,265000.0,2122.0,1999.0,124.88218661639962
13063040631,2022,291000.0,2214.0,2003.0,131.43631436314362
13063040631,2021,251498.0,2865.0,2020.0,87.78289703315882
13063040631,2021,391000.0,2570.0,2021.0,152.1400778210117
13063040631,2020,236876.0,2570.0,2020.0,92.16964980544748
13063040631,2021,155000.0,1670.0,1994.0,185.5688622754491
13063040631,2021,239300.0,1514.0,1990.0,184.94055482166448
13063040631,2021,150000.0,1298.0,1977.0,115.56240369799691
13063040631,2020,291047.0,3168.0,2020.0,91.87089646464646
13063040631,2020,100000.0,1442.0,1985.0,69.34812760055479
13063040631,2020,185000.0,1465.0,2000.0,126.27986348122867
13063040631,2022,399000.0,2892.0,2015.0,137.9668049792531
13063040631,2022,396000.0,3285.0,1998.0,120.54794520547944
13063040631,2023,359000.0,2688.0,2015.0,133.55654761904762
13063040631,2023,275000.0,1987.0,1998.0,138.39959738298944
13063040631,2020,136000.0,1504.0,1985.0,90.4255319148936
13063040631,2021,239900.0,2735.0,2016.0,87.71480804387569
13063040631,2022,310000.0,2612.0,2016.0,118.68300153139356
13063040631,2020,264000.0,2735.0,2016.0,96.52650822669104
13063040631,2021,235500.0,2720.0,1979.0,86.58088235294117
13063040631,2022,250000.0,1398.0,1981.0,178.826895565093
13063040631,2020,176000.0,1994.0,1996.0,88.26479438314945
13063040631,2022,364900.0,3573.0,1996.0,102.1270640917996
13063040631,2022,228500.0,1256.0,1983.0,181.92675159235668
13063040631,2021,324000.0,2672.0,2015.0,121.25748502994011
13063040631,2022,91193.0,2345.0,1985.0,106.6098081023454
13063040631,2021,385000.0,3084.0,2017.0,124.8378728923476
13063040631,2020,237440.0,3338.0,2019.0,71.13241461953265
13063040631,2020,216000.0,2610.0,2015.0,82.75862068965517
13063040631,2022,390000.0,3174.0,2016.0,122.87334593572778
13063040631,2022,390000.0,3962.0,2002.0,98.43513377082282
13063040631,2022,395000.0,2892.0,2015.0,136.58367911479945
13063040631,2020,260000.0,2688.0,2016.0,96.72619047619048
13063040631,2020,230000.0,2672.0,2016.0,86.07784431137725
13063040631,2022,365000.0,2612.0,2015.0,139.739663093415
13063040631,2020,176477.0,2419.0,1986.0,72.95452666391071
13063040631,2023,190000.0,1892.0,1994.0,100.42283298097252
13063040631,2022,315000.0,1699.0,1981.0,185.40317834020013
13063040631,2022,310000.0,2580.0,1995.0,120.15503875968992
13063040631,2020,220900.0,3042.0,2019.0,72.61669953977646
13063040631,2023,394900.0,3516.0,2007.0,112.3151308304892
13063040631,2021,210000.0,1995.0,1988.0,105.26315789473684
13063040631,2023,280000.0,2286.0,1997.0,122.48468941382328
13063040631,2020,157900.0,1480.0,1993.0,106.6891891891892
13063040631,2022,270000.0,1630.0,2000.0,165.64417177914112
13063040631,2022,255000.0,1696.0,1994.0,150.35377358490567
13063040631,2022,302000.0,1519.0,2001.0,198.8150098749177
13063040631,2021,230300.0,2030.0,1989.0,145.8128078817734
13063040631,2021,245000.0,1924.0,2003.0,127.33887733887734
13063040631,2023,268500.0,1517.0,1973.0,176.9940672379697
13063040631,2022,218000.0,1198.0,1983.0,181.96994991652755
13063040631,2020,160000.0,1551.0,2001.0,103.1592520954223
13063040631,2021,270000.0,1598.0,2001.0,168.96120150187735
13063040631,2020,177000.0,2193.0,1992.0,80.71135430916553
13063040631,2022,308000.0,2594.0,2000.0,118.73554356206633
13063040631,2021,299600.0,3297.0,2000.0,111.61662117076128
13063040631,2023,350000.0,3370.0,2006.0,103.85756676557864
13063040631,2022,400000.0,3228.0,2016.0,123.91573729863693
13063040631,2020,221000.0,2267.0,2004.0,97.48566387295986
13063040631,2023,300000.0,2635.0,1994.0,113.85199240986718
13063040631,2020,137000.0,1232.0,1984.0,111.2012987012987
13063040631,2021,245000.0,3135.0,2006.0,78.14992025518342
13063040631,2020,219500.0,3240.0,2016.0,69.1358024691358
13063040631,2020,143000.0,1371.0,1992.0,104.30342815463166
13063040631,2021,280000.0,3260.0,2004.0,85.88957055214723
13063040631,2021,301839.0,3168.0,2021.0,95.27746212121212
13063040631,2021,265053.0,2570.0,2021.0,103.13346303501946
13063040631,2021,370839.0,3168.0,2021.0,117.05776515151516
13063040631,2021,367466.0,3188.0,2021.0,115.26537013801756
13063040631,2021,375000.0,2595.0,2021.0,144.50867052023122
13063040631,2021,369990.0,2595.0,2021.0,142.57803468208093
13063040631,2022,409990.0,2331.0,2021.0,175.8858858858859
13063040631,2021,359990.0,2570.0,2021.0,140.0739299610895
13063040631,2020,245100.0,2331.0,2020.0,105.14800514800515
13063040631,2020,244400.0,2865.0,2020.0,85.30541012216405
13063040631,2020,245800.0,2570.0,2020.0,95.6420233463035
13063040631,2021,265529.0,2331.0,2021.0,113.91205491205493
13063040631,2021,270427.0,2570.0,2021.0,105.22451361867704
13063040631,2020,301230.0,3168.0,2020.0,95.08522727272728
13063040631,2020,287569.0,3168.0,2020.0,90.77304292929291
13063040631,2021,350000.0,2570.0,2021.0,136.18677042801556
13063040631,2020,234684.0,2570.0,2020.0,91.31673151750972
13063040631,2020,259700.0,2878.0,2020.0,90.23627519110494
13063040631,2020,226400.0,3042.0,2020.0,74.42472057856673
13063040631,2020,217500.0,3400.0,2006.0,63.97058823529411
13063040631,2022,270000.0,2436.0,2000.0,110.83743842364532
13063040631,2022,379000.0,2800.0,2005.0,135.35714285714286
13063040631,2023,427000.0,3817.0,2004.0,111.86795913020696
13063040631,2021,246000.0,2211.0,2001.0,111.2618724559023
13063040631,2020,215800.0,2237.0,2004.0,96.46848457755924
13063040631,2021,385490.0,2570.0,2019.0,149.99610894941634
13063040631,2023,390000.0,3176.0,2007.0,122.79596977329976
13063040631,2023,385000.0,3478.0,2006.0,110.69580218516388
13063040631,2022,365000.0,2865.0,2021.0,127.39965095986038
13063040631,2021,299484.0,2865.0,2020.0,104.53193717277487
13063040631,2022,416000.0,2865.0,2021.0,145.20069808027924
13063040631,2022,375500.0,2595.0,2020.0,144.7013487475915
13063040631,2020,246927.0,2640.0,2020.0,93.53295454545454
13063040631,2020,240755.0,2570.0,2020.0,93.67898832684826
13063040631,2020,273300.0,2865.0,2020.0,95.39267015706808
13063040631,2021,321206.0,2865.0,2021.0,112.11378708551484
13063040631,2021,283099.0,2331.0,2020.0,121.44959244959244
13063040631,2021,304832.0,2865.0,2020.0,106.39860383944152
13063040631,2021,286547.0,2865.0,2020.0,100.01640488656196
13063040631,2021,350000.0,2331.0,2020.0,150.15015015015015
13063040631,2020,241315.0,2570.0,2020.0,93.89688715953308
13063040631,2020,238360.0,2570.0,2020.0,92.74708171206224
13063040631,2021,275129.0,2331.0,2021.0,118.03045903045904
13063040631,2020,220400.0,2760.0,2019.0,79.85507246376811
13063040631,2022,348500.0,2735.0,2012.0,133.45521023765997
13063040631,2021,295000.0,2378.0,2015.0,125.10513036164843
13063040631,2022,315000.0,2600.0,2015.0,121.15384615384616
13063040631,2022,350000.0,3110.0,2015.0,112.54019292604502
13063040631,2021,255000.0,2632.0,2015.0,96.88449848024317
13063040631,2021,246000.0,3050.0,2016.0,80.65573770491804
13063040631,2022,190000.0,1407.0,1981.0,135.03909026297086
13063040631,2020,170000.0,1714.0,2002.0,99.18319719953324
13063040631,2023,249500.0,1606.0,1993.0,155.3549190535492
13063040631,2020,215000.0,2224.0,2015.0,96.6726618705036
13063040631,2022,310000.0,2378.0,2016.0,130.36164844407065
13063040631,2022,370100.0,2684.0,2015.0,137.89120715350222
13063040631,2021,290800.0,3050.0,2015.0,95.34426229508196
13063040631,2022,186000.0,1320.0,1973.0,140.9090909090909
13063040631,2023,305000.0,2197.0,2001.0,138.82567137005006
13063040631,2021,360000.0,2570.0,2021.0,140.07782101167317
13063040631,2021,355000.0,2570.0,2021.0,138.13229571984436
13063040631,2021,310846.0,2595.0,2020.0,119.78651252408478
13063040631,2021,285242.0,2570.0,2021.0,110.98910505836577
13063040631,2021,277830.0,2570.0,2021.0,108.10505836575877
13063040631,2021,301917.0,2595.0,2021.0,116.3456647398844
13063040631,2021,275300.0,2570.0,2021.0,107.12062256809338
13063040631,2020,206000.0,2700.0,2006.0,76.29629629629629
13063040631,2020,270000.0,4364.0,2006.0,61.86984417965169
13063040631,2020,142000.0,1344.0,1982.0,105.6547619047619
13063040631,2021,249500.0,2030.0,2001.0,125.25320197044336
13063040631,2021,277100.0,2671.0,2001.0,105.63983526769
13063040631,2021,265000.0,1724.0,1990.0,153.7122969837587
13063040631,2020,225000.0,2616.0,1999.0,86.0091743119266
13063040631,2022,231500.0,1280.0,1983.0,180.859375
13063040631,2022,354400.0,2672.0,2018.0,132.63473053892216
13063040631,2020,226700.0,2672.0,2019.0,84.84281437125749
13063040631,2021,243000.0,2728.0,2006.0,89.07624633431085
13063040631,2023,371000.0,2632.0,2016.0,140.95744680851064
13063040631,2021,230000.0,1454.0,1993.0,158.18431911966988
13063040631,2022,340000.0,2283.0,2016.0,148.92685063512923
13063040631,2022,380000.0,2606.0,2016.0,145.81734458940906
13063040631,2020,235000.0,2600.0,2015.0,90.3846153846154
13063040631,2021,220000.0,1523.0,1990.0,144.45173998686803
13063040631,2020,159900.0,1508.0,1986.0,106.03448275862068
13063040631,2021,238300.0,3054.0,2003.0,78.02881466928618
13063040631,2021,155000.0,3485.0,2002.0,100.43041606886658
13063040631,2020,171000.0,2317.0,1994.0,73.80233059991369
13063040631,2023,177500.0,1398.0,1981.0,144.49213161659517
13063040631,2023,170476.0,1012.0,1980.0,168.45454545454547
13063040631,2022,190000.0,1682.0,1984.0,112.96076099881094
13063040631,2022,281000.0,2261.0,2003.0,124.281291463954
13063040631,2021,356000.0,3108.0,2012.0,114.54311454311454
13063040631,2020,163300.0,2197.0,2001.0,77.37824305871644
13063040631,2021,270000.0,2026.0,2021.0,133.2675222112537
13063040631,2020,176445.0,1695.0,1998.0,104.09734513274336
13063040631,2022,320000.0,1573.0,1993.0,203.432930705658
13063040631,2022,395000.0,4507.0,2006.0,87.64144663856224
13063040631,2021,315000.0,3749.0,2008.0,84.02240597492664
13063040631,2021,262000.0,2508.0,1991.0,104.46570972886762
13063040631,2020,207000.0,3265.0,2001.0,63.39969372128637
13063040631,2020,186000.0,2030.0,1991.0,91.6256157635468
13063040631,2021,281900.0,3146.0,2006.0,89.60584869675779
13063040631,2023,293000.0,1894.0,1995.0,154.69904963041182
13063040631,2022,220000.0,2232.0,1997.0,98.5663082437276
13063040631,2023,130000.0,1394.0,1982.0,93.25681492109038
13063040631,2022,268900.0,1522.0,1986.0,176.6754270696452
13063040631,2021,170000.0,1348.0,1986.0,126.11275964391692
13063040631,2021,172000.0,1713.0,1985.0,100.40863981319325
13063040631,2020,126525.0,1785.0,2005.0,70.88235294117646
13063040631,2021,264900.0,2009.0,1997.0,131.85664509706322
13063040631,2022,170000.0,1345.0,1988.0,131.9702602230483
13063040631,2021,177000.0,1106.0,1977.0,160.03616636528028
13063040631,2020,201000.0,2472.0,1990.0,81.31067961165049
13063040631,2023,291217.0,2142.0,2016.0,135.95564892623716
13063040631,2023,100000.0,2642.0,1973.0,37.85011355034065
13063040631,2021,276700.0,2688.0,2012.0,115.32738095238096
13063040631,2021,305000.0,3008.0,2012.0,101.39627659574468
13063040631,2021,270000.0,3524.0,2005.0,85.1305334846765
13063040631,2021,286800.0,3238.0,2003.0,88.57319332921557
13063040631,2021,205100.0,1506.0,1992.0,136.1885790172643
13063040631,2020,220110.0,2760.0,2020.0,79.75
13063040631,2020,220490.0,2760.0,2020.0,79.8876811594203
13063040631,2020,217000.0,3290.0,2006.0,65.95744680851064
13063040631,2020,202000.0,2158.0,2001.0,93.60518999073216
13063040631,2022,265000.0,2158.0,2003.0,136.70064874884153
13063040631,2021,279900.0,2305.0,2002.0,121.43167028199566
13063040631,2021,315000.0,2671.0,1993.0,117.93335829277424
13063040631,2020,194500.0,2122.0,1991.0,91.6588124410933
13063040631,2022,385000.0,2688.0,2015.0,143.22916666666666
13063040631,2022,310000.0,1725.0,1995.0,179.71014492753622
13063040631,2021,230000.0,2278.0,2002.0,100.9657594381036
13063040631,2023,215000.0,2132.0,1976.0,100.84427767354596
13063040631,2023,350150.0,2512.0,1992.0,139.39092356687897
13063040631,2022,282000.0,2156.0,2003.0,130.7977736549165
13063040631,2021,262427.0,2390.0,2019.0,114.59665271966529
13063040631,2022,222550.0,2400.0,2018.0,92.72916666666669
13063040631,2021,263200.0,2805.0,2005.0,93.83244206773618
13063040631,2022,325100.0,2904.0,2006.0,111.94903581267218
13063040631,2020,148900.0,1533.0,2000.0,104.37051532941943
13063040631,2020,233520.0,2760.0,2020.0,84.6086956521739
13063040631,2020,233460.0,2760.0,2020.0,84.58695652173913
13063040631,2021,330000.0,3602.0,2006.0,91.61576901721266
13063040631,2022,370000.0,3078.0,2007.0,120.20792722547108
13063040631,2021,335000.0,2892.0,2015.0,115.83679114799446
13063040631,2020,232718.0,3165.0,2018.0,73.52859399684044
13063040631,2020,215000.0,2275.0,2015.0,94.50549450549453
13063040631,2021,265000.0,2656.0,1993.0,99.77409638554217
13063040631,2020,155000.0,2406.0,2004.0,64.42227763923525
13063040631,2020,222900.0,2760.0,2019.0,80.76086956521739
13063040631,2020,233272.0,2610.0,2016.0,89.37624521072797
13063040631,2022,317300.0,2275.0,2016.0,156.04395604395606
13063040631,2021,315000.0,3198.0,2016.0,109.97498436522828
13063040631,2021,390000.0,3126.0,2017.0,124.76007677543186
13063040631,2020,240000.0,3135.0,2006.0,76.55502392344498
13063040631,2020,230000.0,2520.0,2015.0,91.26984126984128
13063040631,2021,281591.0,2570.0,2021.0,109.56848249027236
13063040631,2021,322990.0,2570.0,2020.0,125.67704280155642
13063040631,2021,355000.0,2570.0,2019.0,138.13229571984436
13063040631,2021,337356.0,3168.0,2021.0,106.48863636363636
13063040631,2021,306025.0,2865.0,2021.0,106.81500872600348
13063040631,2021,362000.0,3168.0,2021.0,114.26767676767676
13063040631,2021,321077.0,3168.0,2021.0,101.35006313131314
13063040631,2021,285555.0,2865.0,2021.0,99.67015706806282
13063040631,2021,302856.0,2570.0,2021.0,117.84280155642024
13063040631,2021,284265.0,2570.0,2021.0,110.6089494163424
13063040631,2021,349990.0,2595.0,2021.0,134.8709055876686
13063040631,2021,303577.0,2865.0,2021.0,105.96055846422338
13063040631,2020,232311.0,2331.0,2020.0,99.66151866151866
13063040631,2020,262296.0,2865.0,2020.0,91.55183246073298
13063040631,2021,243744.0,2865.0,2020.0,85.07643979057592
13063040631,2020,236057.0,2331.0,2020.0,101.26855426855428
13063040631,2020,244699.0,2570.0,2020.0,95.2136186770428
13063040631,2020,266237.0,2865.0,2020.0,92.92739965095986
13063040631,2020,240600.0,2570.0,2020.0,93.61867704280156
13063040631,2020,247807.0,2570.0,2020.0,96.42295719844358
13063040631,2020,244471.0,2331.0,2020.0,104.87816387816387
13063040631,2021,352389.0,2595.0,2021.0,135.79537572254335
13063040631,2020,236582.0,2331.0,2020.0,101.4937794937795
13063040631,2020,276756.0,2595.0,2020.0,106.64971098265896
13063040631,2020,243871.0,2331.0,2020.0,104.62076362076364
13063040631,2020,244661.0,2331.0,2020.0,104.95967395967396
13063040631,2020,275900.0,2595.0,2020.0,106.31984585741812
13063040631,2021,244720.0,2570.0,2020.0,95.22178988326849
13063040631,2021,303164.0,2865.0,2020.0,105.81640488656195
13063040631,2021,264179.0,2570.0,2020.0,102.79338521400778
13063040631,2021,273604.0,2865.0,2021.0,95.49877835951136
13063040631,2021,308549.0,2865.0,2021.0,107.6959860383944
13063040631,2021,278304.0,2865.0,2021.0,97.1392670157068
13063040631,2021,296049.0,2865.0,2020.0,103.33298429319372
13063040631,2021,360000.0,2570.0,2021.0,140.07782101167317
13063040631,2020,166000.0,3150.0,1998.0,74.92063492063492
13063040631,2022,360000.0,3388.0,1998.0,106.25737898465172
13063040631,2022,307725.0,2250.0,2001.0,137.06666666666666
13063040631,2021,316000.0,2735.0,2015.0,115.53930530164534
13063040631,2023,370000.0,3108.0,2017.0,119.04761904761904
13063040631,2020,245000.0,3108.0,2017.0,78.82882882882883
13063040631,2020,188998.0,3463.0,1999.0,54.57637886225816
13063040631,2021,135000.0,2632.0,1996.0,124.24012158054713
13063040631,2020,202000.0,3209.0,2006.0,62.94795886569025
13063040631,2022,460000.0,3831.0,2004.0,120.07308796658836
13063040631,2020,249000.0,2688.0,2019.0,92.63392857142856
13063040631,2021,320000.0,2325.0,2019.0,137.63440860215053
13063040631,2023,344900.0,2692.0,2018.0,128.12035661218425
13063040631,2023,390999.0,3388.0,1998.0,115.40702479338844
13063040631,2021,260555.0,2440.0,1990.0,106.78483606557376
13063040631,2023,270000.0,1720.0,1995.0,156.97674418604652
13063040631,2020,80000.0,1884.0,1988.0,42.46284501061571
13063040631,2020,139500.0,2333.0,1980.0,59.79425632233176
13063040631,2023,255000.0,1396.0,1986.0,182.6647564469914
13063040631,2022,225000.0,1980.0,1986.0,113.63636363636364
13063040631,2022,247500.0,1769.0,2001.0,149.51950254381006
13063040631,2022,252000.0,1714.0,2000.0,147.024504084014
13063040631,2021,200000.0,1775.0,1987.0,112.67605633802818
13063040631,2021,135000.0,1778.0,1983.0,75.92800899887514
13063040631,2022,350000.0,2416.0,1998.0,144.86754966887418
13063040631,2021,400000.0,2730.0,1973.0,146.5201465201465
13063040631,2021,25000.0,1917.0,1977.0,13.041210224308816
13063040631,2020,167500.0,1454.0,1993.0,115.19944979367264
13063040631,2020,227815.0,2760.0,2020.0,117.7536231884058
13063040631,2022,257000.0,1922.0,1984.0,133.71488033298647
13063040631,2021,272000.0,2400.0,2019.0,113.33333333333331
13063040631,2020,157000.0,2202.0,1983.0,71.29881925522253
13063040631,2020,199900.0,2980.0,1991.0,67.08053691275168
13063040631,2020,170000.0,1598.0,2001.0,106.38297872340424
13063040631,2024,170000.0,1284.0,1983.0,132.39875389408098
13063040631,2021,369900.0,3168.0,2021.0,120.89646464646464
13063040631,2023,356500.0,2688.0,2016.0,132.6264880952381
13063040631,2023,190000.0,1512.0,1992.0,198.34656084656083
13063040631,2023,360000.0,2378.0,2016.0,151.38772077375947
13063040631,2024,347000.0,2688.0,2015.0,129.0922619047619
13063040631,2021,253900.0,2165.0,2003.0,117.27482678983834
13063040631,2021,205900.0,1755.0,1994.0,117.32193732193733
13063040631,2021,299759.0,2865.0,2020.0,104.62792321116927
13063040631,2023,295000.0,1465.0,2000.0,201.36518771331055
13063040631,2023,215000.0,1426.0,1974.0,150.77138849929875
13063040631,2023,241495.0,2528.0,2003.0,95.52808544303798
13063040631,2024,312500.0,2404.0,1989.0,129.9916805324459
13063040631,2023,230000.0,1676.0,1994.0,137.23150357995226
13063040631,2023,262000.0,1750.0,1990.0,149.71428571428572
13063040631,2024,190000.0,1496.0,1981.0,127.00534759358288
13063040631,2023,295000.0,1854.0,1977.0,159.11542610571738
13063040631,2024,221655.0,2216.0,1988.0,100.02481949458485
13063040631,2023,245000.0,1382.0,1977.0,177.2793053545586
13063040631,2023,237000.0,2214.0,2000.0,130.98464317976513
13063040631,2023,290913.0,2275.0,2016.0,148.13186813186817
13063040631,2023,163000.0,1237.0,1983.0,131.77041228779305
13063040631,2023,252000.0,1842.0,1981.0,136.80781758957656
13063040631,2023,162500.0,1376.0,1986.0,118.09593023255816
13063040631,2023,175000.0,1617.0,1992.0,108.22510822510824
13063040631,2023,319900.0,2058.0,2001.0,155.4421768707483
13063040631,2023,345000.0,2044.0,1990.0,168.7866927592955
13063040631,2024,355000.0,2260.0,1981.0,157.0796460176991
13063040631,2024,169000.0,1862.0,1972.0,90.7626208378088
13063040631,2022,140000.0,2203.0,2000.0,63.54970494779845
13063040631,2021,225000.0,2596.0,2016.0,132.89676425269644
13063040631,2024,238000.0,2375.0,1992.0,100.21052631578948
13063040631,2024,475000.0,4630.0,2006.0,102.59179265658749
13063040631,2024,320000.0,2056.0,2002.0,155.6420233463035
13063040631,2024,221350.0,2600.0,1993.0,85.13461538461539
13063040631,2024,147250.0,1666.0,1976.0,88.38535414165666
13063040631,2024,205000.0,1675.0,1996.0,122.38805970149254
13063040631,2024,120000.0,1701.0,1974.0,102.880658436214
13063040631,2023,345000.0,2596.0,2016.0,132.89676425269644
13063040631,2021,261000.0,2524.0,2021.0,103.40729001584786
13063040631,2023,429000.0,4539.0,2007.0,74.90625688477638
13063040631,2023,365000.0,2692.0,2020.0,135.58692421991086
13063040631,2021,255000.0,3135.0,2006.0,81.33971291866028
13063040631,2023,264000.0,1514.0,1989.0,174.37252311756936
13063040631,2021,249900.0,2524.0,2021.0,99.0095087163233
13063040631,2020,180000.0,1888.0,1969.0,95.33898305084746
13063040631,2020,218000.0,3379.0,2006.0,64.51612903225806
13063040631,2020,194900.0,2682.0,1997.0,72.6696495152871
13063040631,2021,100000.0,1840.0,1983.0,152.17391304347825
13063040631,2023,455000.0,4539.0,2007.0,100.2423441286627
13063040631,2021,292000.0,3425.0,2004.0,85.25547445255475
13063040631,2021,270000.0,1619.0,1991.0,166.76961087090797
13063040631,2021,309000.0,2924.0,2004.0,105.67715458276334
13063040631,2022,207000.0,1437.0,1986.0,144.05010438413362
13063040631,2021,361000.0,2865.0,2021.0,126.00349040139616
13063040631,2020,272394.0,3234.0,2019.0,84.22820037105751
13063040631,2020,257759.0,2865.0,2020.0,89.96823734729495
13063040631,2020,142000.0,1928.0,1978.0,73.65145228215768
13063040631,2021,40000.0,1035.0,1968.0,38.64734299516908
13063040631,2021,205000.0,1586.0,1996.0,129.25598991172762
13063040631,2020,206700.0,2688.0,2012.0,76.89732142857143
13063040631,2022,285200.0,1978.0,1989.0,144.1860465116279
13063040631,2023,286000.0,2389.0,1991.0,119.7153620761825
13063040631,2024,225000.0,1380.0,1985.0,163.04347826086956
13063040631,2021,346460.0,3168.0,2021.0,109.36237373737374
13063040631,2020,201000.0,2456.0,2018.0,81.84039087947883
13063040631,2021,210000.0,1700.0,1995.0,123.52941176470588
13063040631,2023,231000.0,1466.0,1984.0,157.57162346521147
13063040631,2020,189900.0,2292.0,1998.0,82.85340314136126
13063040631,2021,414990.0,2570.0,2021.0,161.47470817120623
13063040631,2023,277000.0,2135.0,2003.0,129.7423887587822
13063040631,2020,163600.0,1943.0,2001.0,84.19969119917653
13063040631,2022,250000.0,1630.0,1993.0,153.37423312883436
13063040631,2022,305000.0,1641.0,1990.0,185.86227909811092
13063040631,2021,248337.0,2570.0,2020.0,96.62918287937744
13063040631,2020,226000.0,2142.0,2015.0,105.50887021475256
13063040631,2023,272000.0,1723.0,1989.0,157.86419036564132
13063040631,2020,169000.0,1454.0,1992.0,116.23108665749656
13063040631,2021,271945.0,2570.0,2021.0,105.81517509727628
13063040631,2022,320000.0,2290.0,2001.0,139.73799126637556
13063040631,2020,277861.0,3338.0,2020.0,83.24176153385261
13063040631,2021,255233.0,2570.0,2020.0,99.3124513618677
13063040631,2023,235900.0,1816.0,1992.0,129.90088105726872
13063040631,2021,299453.0,2570.0,2021.0,116.51867704280156
13063040631,2020,220945.0,2760.0,2020.0,80.05253623188406
13063040631,2024,286000.0,1976.0,1992.0,144.73684210526315
13063040631,2022,210500.0,1707.0,1983.0,123.31575864089044
13063040631,2022,308400.0,1625.0,1993.0,189.7846153846154
13063040631,2020,137000.0,1760.0,1985.0,77.8409090909091
13063040631,2023,310000.0,3100.0,2006.0,100.0
13063040631,2021,182000.0,1787.0,1978.0,101.84667039731391
13063040631,2021,209100.0,1954.0,1991.0,107.01125895598771
13063040631,2022,290000.0,2468.0,1990.0,117.50405186385736
13063040631,2020,295000.0,2672.0,2020.0,110.40419161676648
13063040631,2022,189000.0,1382.0,1977.0,136.75832127351663
13063040631,2023,365490.0,3096.0,2016.0,120.80103359173128
13063040631,2021,255000.0,3013.0,2017.0,84.6332558911384
13063040631,2020,16000.0,2137.0,1997.0,28.076743097800655
13063040631,2022,381000.0,3110.0,2015.0,122.508038585209
13063040631,2023,407000.0,2435.0,1991.0,167.1457905544148
13063040631,2023,247000.0,1568.0,1984.0,157.52551020408163
13063040631,2022,332000.0,2604.0,1992.0,127.49615975422428
13063040631,2021,284920.0,2331.0,2021.0,122.23080223080224
13063040631,2022,336000.0,2520.0,2016.0,138.37301587301587
13063040631,2020,234200.0,3174.0,2016.0,73.7870195337114
13063040631,2021,130000.0,1357.0,1977.0,184.15622697126017
13063040631,2021,364990.0,2570.0,2021.0,142.01945525291828
13063040631,2022,157500.0,1346.0,1986.0,182.02080237741455
13063040631,2020,244000.0,3108.0,2012.0,127.4131274131274
13063040631,2020,222000.0,3152.0,1999.0,70.43147208121827
13063040631,2020,139000.0,1842.0,1981.0,75.46145494028231
13063040631,2020,115000.0,1950.0,1976.0,105.12820512820512
13063040631,2021,300000.0,2668.0,2006.0,112.44377811094452
13063040631,2021,66000.0,1503.0,2001.0,43.91217564870259
13063040631,2020,192000.0,1967.0,1994.0,97.61057447890188
13063040631,2022,264900.0,1619.0,2000.0,163.61951822112414
13063040631,2022,250000.0,1727.0,1983.0,151.72553561088594
13063040631,2023,155000.0,1198.0,1983.0,150.25041736227044
13063040631,2021,285000.0,2845.0,1997.0,100.17574692442882
13063040631,2021,230000.0,2500.0,1993.0,92.0
13063040631,2022,350000.0,2894.0,1994.0,120.93987560469938
13063040631,2021,278988.0,2570.0,2021.0,108.55564202334632
13063040631,2021,363000.0,2595.0,2021.0,139.8843930635838
13063040631,2021,230000.0,1551.0,2001.0,148.29142488716957
13063040631,2020,227360.0,3042.0,2020.0,74.74030243261012
13063040631,2020,197000.0,2523.0,2000.0,120.88783194609591
13063040631,2020,268000.0,2595.0,2020.0,103.27552986512524
13063040631,2021,280000.0,2728.0,2006.0,102.63929618768329
13063040631,2021,170000.0,1886.0,1976.0,90.13785790031814
13063040631,2020,47000.0,1652.0,1994.0,175.544794188862
13063040631,2022,363000.0,3228.0,2015.0,112.453531598513
13063040631,2021,333096.0,2932.0,2006.0,113.60709413369712
13063040631,2023,180000.0,1664.0,1991.0,108.17307692307692
13063040631,2022,375000.0,3096.0,2016.0,121.12403100775194
13063040631,2022,285000.0,1745.0,1995.0,163.323782234957
13063040631,2021,280125.0,2865.0,2021.0,97.77486910994764
13063040631,2021,295000.0,2735.0,2016.0,107.86106032906764
13063040631,2020,274320.0,3302.0,2020.0,83.07692307692308
13063040631,2021,170000.0,2112.0,1988.0,80.49242424242425
13063040631,2022,315000.0,2532.0,2004.0,124.40758293838864
13063040631,2023,359900.0,2275.0,2016.0,158.1978021978022
13063040631,2020,237835.0,2331.0,2020.0,102.03131703131704
13063040631,2022,308500.0,2688.0,2012.0,114.76934523809524
13063040631,2022,420000.0,3431.0,2004.0,122.41329058583504
13063040631,2021,360000.0,3363.0,2015.0,107.04727921498662
13063040631,2020,230000.0,3076.0,2007.0,74.77243172951886
13063040631,2020,73000.0,1494.0,1984.0,48.862115127175365
13063040631,2020,247700.0,2570.0,2020.0,96.38132295719844
